obsdate, fourier_raw, fourier_raw_power, fourier_detrend, fourier_detrend_power, ls_raw, ls_raw_power, ls_detrend, ls_detrend_power
12-oct-28_2.16, [ 0. 7.5 6. 9. 18. 34.5 27. 63. 43.5 51. ], [0.69221169 0.18090261 0.08461645 0.03326748 0.01614479 0.0153262 0.01107226 0.00889045 0.00801223 0.00746682], [ 7.5 6. 9. 18. 34.5 27. 63. 43.5 51. 24. ], [0.18090261 0.08461645 0.03326748 0.01614479 0.0153262 0.01107226 0.00889045 0.00801223 0.00746682 0.00581443], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.75782881 3.1565762 ], [42.48431902 32.85257726 1.02439716 1.02393733 0.99014639 0.98840405 0.91302627 0.91100557 0.9109506 0.9075914 ], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.75782881 3.1565762 ], [42.48431902 32.85257726 1.02439716 1.02393733 0.99014639 0.98840405 0.91302627 0.91100557 0.9109506 0.9075914 ]
09-sep-30_2.23, [ 0. 19.2 38.4 24. 67.2 69.6 21.6 40.8 36. 62.4], [0.45457794 0.06578396 0.0421436 0.02025877 0.01782197 0.0136353 0.01356096 0.00523907 0.00507728 0.00433475], [19.2 38.4 24. 67.2 69.6 21.6 40.8 36. 62.4 64.8], [0.06578396 0.0421436 0.02025877 0.01782197 0.0136353 0.01356096 0.00523907 0.00507728 0.00433475 0.00426746], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.05685619 5.53846154 3.13043478 4.57525084], [0.98560795 0.97787443 0.8319703 0.83156874 0.83141416 0.82227828 0.81620581 0.81613221 0.80013276 0.80011819], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.05685619 5.53846154 3.13043478 4.57525084], [0.98560795 0.97787443 0.8319703 0.83156874 0.83141416 0.82227828 0.81620581 0.81613221 0.80013276 0.80011819]
00-aug-9_2.3, [ 0. 15.6 9.6 13.2 12. 18. 28.8 52.8 72. 69.6], [0.1004914 0.00926147 0.00874106 0.00669809 0.00605736 0.00411644 0.0031712 0.00294046 0.00283209 0.00259719], [15.6 9.6 13.2 12. 18. 28.8 52.8 72. 69.6 39.6], [0.00926147 0.00874106 0.00669809 0.00605736 0.00411644 0.0031712 0.00294046 0.00283209 0.00259719 0.00250207], [3.72621035 3.96661102 2.28380634 6.3706177 2.04340568 3.48580968 6.13021703 2.52420701 0.12020033 6.61101836], [0.29737008 0.29733531 0.29601621 0.29601185 0.29591268 0.26439617 0.26436892 0.263188 0.26318406 0.26309542], [3.72621035 3.96661102 2.28380634 6.3706177 2.04340568 3.48580968 6.13021703 2.52420701 0.12020033 6.61101836], [0.29737008 0.29733531 0.29601621 0.29601185 0.29591268 0.26439617 0.26436892 0.263188 0.26318406 0.26309542]
09-aug-26_2.23, [ 0. 8.4 10.8 13.2 16.8 31.2 19.2 18. 54. 30. ], [0.64761744 0.08776285 0.07178221 0.05583064 0.05287459 0.02565969 0.01840655 0.0183977 0.01771374 0.01742817], [ 8.4 10.8 13.2 16.8 31.2 19.2 18. 54. 30. 33.6], [0.08776285 0.07178221 0.05583064 0.05287459 0.02565969 0.01840655 0.0183977 0.01771374 0.01742817 0.01468518], [0.12020033 0.360601 0.60100167 2.52420701 0.84140234 2.76460768 2.28380634 1.08180301 5.16861436 4.92821369], [0.5262734 0.52458924 0.43711218 0.42948238 0.42941976 0.4235909 0.40495426 0.4049091 0.39540136 0.39539627], [0.12020033 0.360601 0.60100167 2.52420701 0.84140234 2.76460768 2.28380634 1.08180301 5.16861436 4.92821369], [0.5262734 0.52458924 0.43711218 0.42948238 0.42941976 0.4235909 0.40495426 0.4049091 0.39540136 0.39539627]
09-dec-4_2.23, [ 0. 10. 30. 32. 28. 16. 42. 46. 44. 64.], [0.55253466 0.14862712 0.08606149 0.0329901 0.01576304 0.01476829 0.00908905 0.00701678 0.00592769 0.0056179 ], [10. 30. 32. 28. 16. 42. 46. 44. 64. 62.], [0.14862712 0.08606149 0.0329901 0.01576304 0.01476829 0.00908905 0.00701678 0.00592769 0.0056179 0.00560126], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.2900049 1.26537086 0.89712587 0.89685561 0.88973091 0.88926488 0.87234005 0.86980571 0.86376657 0.86373605], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.2900049 1.26537086 0.89712587 0.89685561 0.88973091 0.88926488 0.87234005 0.86980571 0.86376657 0.86373605]
07-may-1_misc, [ 0. 8. 18.66666667 30.66666667 10.66666667 6.66666667 42.66666667 22.66666667 34.66666667 12. ], [0.52119513 0.15802726 0.07156483 0.04672852 0.04564647 0.03111264 0.02732161 0.02634991 0.0258439 0.02125256], [ 8. 18.66666667 30.66666667 10.66666667 6.66666667 42.66666667 22.66666667 34.66666667 12. 21.33333333], [0.15802726 0.07156483 0.04672852 0.04564647 0.03111264 0.02732161 0.02634991 0.0258439 0.02125256 0.02009154], [0.66790353 0.40074212 0.93506494 0.13358071 1.20222635 1.46938776 1.73654917 3.07235622 2.80519481 3.33951763], [2.46967696 2.43504917 0.76814646 0.76364809 0.69919216 0.69915258 0.6918486 0.69170406 0.69033833 0.69033342], [0.66790353 0.40074212 0.93506494 0.13358071 1.20222635 1.46938776 1.73654917 3.07235622 2.80519481 3.33951763], [2.46967696 2.43504917 0.76814646 0.76364809 0.69919216 0.69915258 0.6918486 0.69170406 0.69033833 0.69033342]
09-sep-12_2.23, [ 0. 12. 28. 9.33333333 10.66666667 25.33333333 16. 13.33333333 41.33333333 54.66666667], [0.59905304 0.10933621 0.06925622 0.04784415 0.0331876 0.0328901 0.02803745 0.02722101 0.02380798 0.02123221], [12. 28. 9.33333333 10.66666667 25.33333333 16. 13.33333333 41.33333333 54.66666667 38.66666667], [0.10933621 0.06925622 0.04784415 0.0331876 0.0328901 0.02803745 0.02722101 0.02380798 0.02123221 0.0128292 ], [2.80519481 2.5380334 3.07235622 0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.27087199 5.74397032], [1.43555854 1.43172251 0.49366228 0.49365456 0.49218111 0.49217827 0.49207052 0.43099889 0.43097288 0.42963899], [2.80519481 2.5380334 3.07235622 0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.27087199 5.74397032], [1.43555854 1.43172251 0.49366228 0.49365456 0.49218111 0.49217827 0.49207052 0.43099889 0.43097288 0.42963899]
13-mar-2_2.16, [ 0. 9.6 6. 13.2 26.4 12. 34.8 22.8 27.6 21.6], [0.75373274 0.19186435 0.11323092 0.05242674 0.02607552 0.01456044 0.01231399 0.01131782 0.01101308 0.01015405], [ 9.6 6. 13.2 26.4 12. 34.8 22.8 27.6 21.6 19.2], [0.19186435 0.11323092 0.05242674 0.02607552 0.01456044 0.01231399 0.01131782 0.01101308 0.01015405 0.0101246 ], [0.12020033 0.360601 0.60100167 0.84140234 1.08180301 1.32220367 1.56260434 2.76460768 2.52420701 3.96661102], [1.02205512 1.01518549 0.84851831 0.84836383 0.84579007 0.84573193 0.84234218 0.83804135 0.82770524 0.82769656], [0.12020033 0.360601 0.60100167 0.84140234 1.08180301 1.32220367 1.56260434 2.76460768 2.52420701 3.96661102], [1.02205512 1.01518549 0.84851831 0.84836383 0.84579007 0.84573193 0.84234218 0.83804135 0.82770524 0.82769656]
17-feb-15_2.12, [ 0. 5. 10. 20. 8. 21. 23. 15. 18. 25.], [0.71712388 0.19672177 0.07113239 0.04300749 0.03781422 0.03506014 0.03073234 0.02666849 0.02658628 0.02214456], [ 5. 10. 20. 8. 21. 23. 15. 18. 25. 30.], [0.19672177 0.07113239 0.04300749 0.03781422 0.03506014 0.03073234 0.02666849 0.02658628 0.02214456 0.01852001], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.10431154], [1.21418059 1.19019313 0.83763435 0.83751313 0.82134127 0.82086362 0.80693492 0.80582612 0.80484189 0.80482721], [0.50069541 0.30041725 0.10013908 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.10431154], [1.21418059 1.19019313 0.83763435 0.83751313 0.82134127 0.82086362 0.80693492 0.80582612 0.80484189 0.80482721]
07-may-1_2.16, [ 0. 16. 9.33333333 6.66666667 18.66666667 25.33333333 34.66666667 28. 12. 33.33333333], [0.57985336 0.12248315 0.11410243 0.04086178 0.03683917 0.03354962 0.03106493 0.02215181 0.02164879 0.020499 ], [16. 9.33333333 6.66666667 18.66666667 25.33333333 34.66666667 28. 12. 33.33333333 40. ], [0.12248315 0.11410243 0.04086178 0.03683917 0.03354962 0.03106493 0.02215181 0.02164879 0.020499 0.01954096], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.80519481 1.46938776 3.07235622 2.5380334 1.73654917], [1.99932217 1.99145491 0.59450407 0.59164757 0.53178149 0.53171272 0.53156298 0.52780478 0.52486647 0.52482323], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 2.80519481 1.46938776 3.07235622 2.5380334 1.73654917], [1.99932217 1.99145491 0.59450407 0.59164757 0.53178149 0.53171272 0.53156298 0.52780478 0.52486647 0.52482323]
08-feb-27_misc, [ 0. 6.66666667 18.66666667 9.33333333 30.66666667 21.33333333 13.33333333 42.66666667 16. 45.33333333], [0.64869236 0.11132592 0.09845894 0.06114203 0.05806394 0.03198965 0.02402115 0.0200751 0.01845865 0.01377687], [ 6.66666667 18.66666667 9.33333333 30.66666667 21.33333333 13.33333333 42.66666667 16. 45.33333333 101.33333333], [0.11132592 0.09845894 0.06114203 0.05806394 0.03198965 0.02402115 0.0200751 0.01845865 0.01377687 0.009967 ], [5.74397032 6.01113173 5.47680891 2.5380334 6.27829314 5.2096475 2.80519481 2.27087199 3.07235622 0.13358071], [0.57917488 0.57910911 0.57738816 0.57737969 0.57725412 0.49601072 0.49595761 0.49444419 0.49443664 0.49432643], [5.74397032 6.01113173 5.47680891 2.5380334 6.27829314 5.2096475 2.80519481 2.27087199 3.07235622 0.13358071], [0.57917488 0.57910911 0.57738816 0.57737969 0.57725412 0.49601072 0.49595761 0.49444419 0.49443664 0.49432643]
19-jan-16_2.12, [ 0. 15. 14. 12. 17. 18. 22. 21. 42. 37.], [0.36705255 0.03745642 0.02888133 0.02009787 0.0159464 0.01163731 0.00948104 0.00677364 0.0064542 0.00643941], [15. 14. 12. 17. 18. 22. 21. 42. 37. 38.], [0.03745642 0.02888133 0.02009787 0.0159464 0.01163731 0.00948104 0.00677364 0.0064542 0.00643941 0.00621555], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299 2.10292072 2.30319889 1.90264256 4.30598053], [0.80488607 0.78955455 0.53563517 0.53527389 0.53042798 0.53040928 0.52914278 0.52226844 0.50925829 0.50925072], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299 2.10292072 2.30319889 1.90264256 4.30598053], [0.80488607 0.78955455 0.53563517 0.53527389 0.53042798 0.53040928 0.52914278 0.52226844 0.50925829 0.50925072]
10-jun-30_2.12, [ 0. 3.27272727 5.45454545 7.63636364 27.27272727 41.45454545 37.09090909 25.09090909 39.27272727 29.45454545], [0.24893292 0.05294325 0.05051618 0.02275812 0.02087394 0.01207513 0.01160147 0.0111465 0.00677888 0.00626671], [ 3.27272727 5.45454545 7.63636364 27.27272727 41.45454545 37.09090909 25.09090909 39.27272727 29.45454545 34.90909091], [0.05294325 0.05051618 0.02275812 0.02087394 0.01207513 0.01160147 0.0111465 0.00677888 0.00626671 0.00579663], [0.10925645 0.32776935 0.54628225 0.76479514 2.29438543 0.98330804 2.51289833 2.07587253 2.73141123 1.20182094], [0.62774223 0.61614276 0.55524152 0.55496581 0.55318054 0.55315674 0.55257706 0.55125274 0.54503525 0.54503158], [0.10925645 0.32776935 0.54628225 0.76479514 2.29438543 0.98330804 2.51289833 2.07587253 2.73141123 1.20182094], [0.62774223 0.61614276 0.55524152 0.55496581 0.55318054 0.55315674 0.55257706 0.55125274 0.54503525 0.54503158]
15-nov-6_2.16, [ 0. 4. 18. 14. 22. 16. 26. 234. 156. 116.], [0.33362909 0.00902228 0.00663687 0.00643219 0.00563915 0.00554831 0.00511697 0.00420938 0.00373043 0.00357279], [ 4. 18. 14. 22. 16. 26. 234. 156. 116. 50.], [0.00902228 0.00663687 0.00643219 0.00563915 0.00554831 0.00511697 0.00420938 0.00373043 0.00357279 0.00211259], [ 5.41504178 3.00835655 5.81615599 2.60724234 5.01392758 13.0362117 3.40947075 13.43732591 12.63509749 6.21727019], [0.32716737 0.32710109 0.32435449 0.32434189 0.32412488 0.30753331 0.30749773 0.30473416 0.30472724 0.3045076 ], [ 5.41504178 3.00835655 5.81615599 2.60724234 5.01392758 13.0362117 3.40947075 13.43732591 12.63509749 6.21727019], [0.32716737 0.32710109 0.32435449 0.32434189 0.32412488 0.30753331 0.30749773 0.30473416 0.30472724 0.3045076 ]
09-aug-4_2.23, [ 0. 14.4 12. 28.8 31.2 45.6 48. 16.8 88.8 26.4], [0.64009766 0.13370826 0.08559753 0.03011429 0.01434349 0.01241131 0.01106692 0.00911355 0.00846067 0.00750862], [14.4 12. 28.8 31.2 45.6 48. 16.8 88.8 26.4 72. ], [0.13370826 0.08559753 0.03011429 0.01434349 0.01241131 0.01106692 0.00911355 0.00846067 0.00750862 0.00628485], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.53846154 3.13043478 5.05685619 6.02006689], [1.04365412 1.04348775 0.85273732 0.85266475 0.84937553 0.84277545 0.8426872 0.84101489 0.8228934 0.82287561], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.53846154 3.13043478 5.05685619 6.02006689], [1.04365412 1.04348775 0.85273732 0.85266475 0.84937553 0.84277545 0.8426872 0.84101489 0.8228934 0.82287561]
10-sep-30_2.07, [ 0. 16.5 6. 18. 34.5 15. 36. 25.5 42. 61.5], [0.36614415 0.08753573 0.05727379 0.02209644 0.01189735 0.00796223 0.00712126 0.00544346 0.00532847 0.00492049], [16.5 6. 18. 34.5 15. 36. 25.5 42. 61.5 63. ], [0.08753573 0.05727379 0.02209644 0.01189735 0.00796223 0.00712126 0.00544346 0.00532847 0.00492049 0.00461771], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.1565762 3.45720251 2.8559499 ], [30.96980487 27.39092416 0.93602234 0.93564854 0.9169395 0.91471277 0.85825673 0.85189402 0.84254915 0.84248882], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.1565762 3.45720251 2.8559499 ], [30.96980487 27.39092416 0.93602234 0.93564854 0.9169395 0.91471277 0.85825673 0.85189402 0.84254915 0.84248882]
09-aug-1_2.12, [ 0. 14. 28. 38. 26. 52. 68. 36. 54. 8.], [0.35949533 0.12952694 0.02212046 0.02085979 0.01921483 0.00959479 0.00791625 0.00595927 0.00499589 0.00440887], [14. 28. 38. 26. 52. 68. 36. 54. 8. 40.], [0.12952694 0.02212046 0.02085979 0.01921483 0.00959479 0.00791625 0.00595927 0.00499589 0.00440887 0.00415468], [1.80501393 2.20612813 1.40389972 1.00278552 0.60167131 0.2005571 2.60724234 3.00835655 5.01392758 4.61281337], [1.28224914 1.26942229 0.91366275 0.91316453 0.90509843 0.90503049 0.90500326 0.90483679 0.9043444 0.89722078], [1.80501393 2.20612813 1.40389972 1.00278552 0.60167131 0.2005571 2.60724234 3.00835655 5.01392758 4.61281337], [1.28224914 1.26942229 0.91366275 0.91316453 0.90509843 0.90503049 0.90500326 0.90483679 0.9043444 0.89722078]
17-jan-22_2.16, [ 0. 5. 6. 17. 4. 11. 29. 22. 18. 12.], [1.07589028 0.30016884 0.09906915 0.09418695 0.0371412 0.03697912 0.02038659 0.01637539 0.01555193 0.01489353], [ 5. 6. 17. 4. 11. 29. 22. 18. 12. 10.], [0.30016884 0.09906915 0.09418695 0.0371412 0.03697912 0.02038659 0.01637539 0.01555193 0.01489353 0.01086776], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.50486787], [1.36567374 1.36403927 0.89009233 0.88997176 0.87337262 0.87335402 0.85129663 0.8512408 0.8493343 0.84931705], [0.10013908 0.30041725 0.50069541 0.70097357 0.90125174 1.1015299 1.30180807 1.50208623 3.30458971 3.50486787], [1.36567374 1.36403927 0.89009233 0.88997176 0.87337262 0.87335402 0.85129663 0.8512408 0.8493343 0.84931705]
10-sep-30_2.3, [ 0. 13.5 16.5 12. 19.5 18. 36. 15. 274.5 37.5], [0.11633568 0.01129718 0.01064466 0.00480334 0.00325597 0.0031683 0.00239254 0.00145987 0.00131601 0.00096725], [ 13.5 16.5 12. 19.5 18. 36. 15. 274.5 37.5 276. ], [0.01129718 0.01064466 0.00480334 0.00325597 0.0031683 0.00239254 0.00145987 0.00131601 0.00096725 0.00074281], [0.15031315 0.45093946 0.75156576 1.05219207 3.1565762 1.35281837 3.45720251 2.8559499 1.65344468 3.75782881], [26.75375936 20.85517161 0.61971816 0.61879606 0.61724787 0.61698787 0.57997746 0.56755214 0.54660831 0.54658106], [0.15031315 0.45093946 0.75156576 1.05219207 3.1565762 1.35281837 3.45720251 2.8559499 1.65344468 3.75782881], [26.75375936 20.85517161 0.61971816 0.61879606 0.61724787 0.61698787 0.57997746 0.56755214 0.54660831 0.54658106]
10-jun-30_2.3, [ 0. 3.27272727 5.45454545 38.18181818 15.27272727 36. 33.81818182 45.81818182 43.63636364 44.72727273], [0.11299491 0.01672574 0.00749743 0.00714588 0.00410908 0.0038563 0.00375904 0.00375794 0.00257693 0.00232475], [ 3.27272727 5.45454545 38.18181818 15.27272727 36. 33.81818182 45.81818182 43.63636364 44.72727273 41.45454545], [0.01672574 0.00749743 0.00714588 0.00410908 0.0038563 0.00375904 0.00375794 0.00257693 0.00232475 0.00221581], [2.29438543 2.51289833 2.07587253 2.73141123 1.85735964 2.94992413 1.63884674 3.16843703 4.47951442 4.69802731], [0.59422712 0.59418782 0.59047354 0.59046656 0.59017925 0.56255737 0.56253519 0.55897606 0.55896941 0.55869469], [2.29438543 2.51289833 2.07587253 2.73141123 1.85735964 2.94992413 1.63884674 3.16843703 4.47951442 4.69802731], [0.59422712 0.59418782 0.59047354 0.59046656 0.59017925 0.56255737 0.56253519 0.55897606 0.55896941 0.55869469]
19-jan-16_2.16, [ 0. 12. 168. 192. 324. 252. 336. 72. 132. 312.], [0.23403177 0.01455708 0.00102351 0.00055941 0.00049377 0.00044951 0.00041178 0.00040623 0.00040225 0.00038137], [ 12. 168. 192. 324. 252. 336. 72. 132. 312. 108.], [0.01455708 0.00102351 0.00055941 0.00049377 0.00044951 0.00041178 0.00040623 0.00040225 0.00038137 0.00037883], [13.42372881 10.98305085 8.54237288 6.10169492 15.86440678 3.66101695 1.22033898 18.30508475 20.74576271 30.50847458], [6.31935705 5.47502394 1.00368998 0.99990984 0.99139877 0.99131492 0.98102191 0.98066171 0.97890086 0.96984325], [13.42372881 10.98305085 8.54237288 6.10169492 15.86440678 3.66101695 1.22033898 18.30508475 20.74576271 30.50847458], [6.31935705 5.47502394 1.00368998 0.99990984 0.99139877 0.99131492 0.98102191 0.98066171 0.97890086 0.96984325]
00-oct-4_2.03, [ 0. 37.71428571 41.14285714 34.28571429 25.71428571 29.14285714 49.71428571 46.28571429 44.57142857 32.57142857], [0.61493627 0.02707022 0.02251698 0.02072232 0.01792761 0.01573642 0.01562408 0.01524379 0.01376987 0.01354533], [37.71428571 41.14285714 34.28571429 25.71428571 29.14285714 49.71428571 46.28571429 44.57142857 32.57142857 53.14285714], [0.02707022 0.02251698 0.02072232 0.01792761 0.01573642 0.01562408 0.01524379 0.01376987 0.01354533 0.01177539], [ 5.32696897 4.98329356 3.26491647 12.20047733 12.54415274 5.67064439 2.92124105 3.60859189 7.38902148 15.98090692], [0.2118612 0.20900454 0.19262185 0.19248365 0.18982234 0.18980663 0.18957859 0.18115077 0.18107548 0.17846416], [ 5.32696897 4.98329356 3.26491647 12.20047733 12.54415274 5.67064439 2.92124105 3.60859189 7.38902148 15.98090692], [0.2118612 0.20900454 0.19262185 0.19248365 0.18982234 0.18980663 0.18957859 0.18115077 0.18107548 0.17846416]
09-sep-27_2.23, [ 0. 14. 28. 22. 42. 12. 26. 36. 38. 68.], [0.50883083 0.16280224 0.07776749 0.02740879 0.01408713 0.01345434 0.00988965 0.00841242 0.00679228 0.00643208], [14. 28. 22. 42. 12. 26. 36. 38. 68. 58.], [0.16280224 0.07776749 0.02740879 0.01408713 0.01345434 0.00988965 0.00841242 0.00679228 0.00643208 0.00598279], [1.00278552 1.40389972 0.60167131 0.2005571 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.2649741 1.24000312 0.89702367 0.89674667 0.87695641 0.876481 0.87177339 0.87041745 0.86433032 0.8643 ], [1.00278552 1.40389972 0.60167131 0.2005571 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.2649741 1.24000312 0.89702367 0.89674667 0.87695641 0.876481 0.87177339 0.87041745 0.86433032 0.8643 ]
07-feb-24_misc, [ 0. 5.14285714 17.14285714 29.14285714 20.57142857 8.57142857 25.71428571 130.28571429 41.14285714 118.28571429], [0.3956654 0.07970647 0.05484371 0.02754826 0.02519886 0.01453394 0.01022328 0.00794137 0.00676483 0.00598014], [ 5.14285714 17.14285714 29.14285714 20.57142857 8.57142857 25.71428571 130.28571429 41.14285714 118.28571429 106.28571429], [0.07970647 0.05484371 0.02754826 0.02519886 0.01453394 0.01022328 0.00794137 0.00676483 0.00598014 0.00437301], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148 3.60859189 3.26491647 3.9522673 4.29594272], [1.14271207 1.0547418 0.82736116 0.82725313 0.81968922 0.81853089 0.80947102 0.80937442 0.80538086 0.80536412], [0.51551313 0.17183771 0.85918854 1.20286396 1.54653938 1.8902148 3.60859189 3.26491647 3.9522673 4.29594272], [1.14271207 1.0547418 0.82736116 0.82725313 0.81968922 0.81853089 0.80947102 0.80937442 0.80538086 0.80536412]
15-nov-21_2.16, [ 0. 6. 258. 246. 348. 108. 96. 156. 84. 234.], [0.24837103 0.00556064 0.00532373 0.00531891 0.00168024 0.00125169 0.00092317 0.00078614 0.00075987 0.00070206], [ 6. 258. 246. 348. 108. 96. 156. 84. 234. 324.], [0.00556064 0.00532373 0.00531891 0.00168024 0.00125169 0.00092317 0.00078614 0.00075987 0.00070206 0.00056346], [23.59663866 4.23529412 5.44537815 3.02521008 22.38655462 1.81512605 17.54621849 0.60504202 18.75630252 24.80672269], [0.68555631 0.55106896 0.33030765 0.33008238 0.32356231 0.32295637 0.3228092 0.3222001 0.32217215 0.31579758], [23.59663866 4.23529412 5.44537815 3.02521008 22.38655462 1.81512605 17.54621849 0.60504202 18.75630252 24.80672269], [0.68555631 0.55106896 0.33030765 0.33008238 0.32356231 0.32295637 0.3228092 0.3222001 0.32217215 0.31579758]
06-apr-15_misc, [ 0. 12. 9.6 31.2 33.6 14.4 19.2 48. 86.4 122.4], [0.26556097 0.07579756 0.03564201 0.01064918 0.00947022 0.00606076 0.00552879 0.00471071 0.00322057 0.0028238 ], [ 12. 9.6 31.2 33.6 14.4 19.2 48. 86.4 122.4 98.4], [0.07579756 0.03564201 0.01064918 0.00947022 0.00606076 0.00552879 0.00471071 0.00322057 0.0028238 0.00278851], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.0645119 1.05649251 0.89167687 0.89156843 0.8844121 0.88413252 0.8735071 0.87347321 0.87272129 0.87270347], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 3.13043478 5.53846154 5.05685619 6.02006689], [1.0645119 1.05649251 0.89167687 0.89156843 0.8844121 0.88413252 0.8735071 0.87347321 0.87272129 0.87270347]
08-apr-23_misc, [ 0. 13.33333333 28. 25.33333333 17.33333333 26.66666667 12. 29.33333333 57.33333333 56. ], [0.76776211 0.04538937 0.04134085 0.03577358 0.03278043 0.03146115 0.0289151 0.02626656 0.02612846 0.02091731], [13.33333333 28. 25.33333333 17.33333333 26.66666667 12. 29.33333333 57.33333333 56. 30.66666667], [0.04538937 0.04134085 0.03577358 0.03278043 0.03146115 0.0289151 0.02626656 0.02612846 0.02091731 0.02046365], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616 4.14100186 3.87384045 8.68274583 5.47680891], [0.21866729 0.21486307 0.18776367 0.1877485 0.18718288 0.18718023 0.18713911 0.18440505 0.18438577 0.1838231 ], [6.01113173 5.74397032 8.14842301 8.41558442 6.27829314 7.8812616 4.14100186 3.87384045 8.68274583 5.47680891], [0.21866729 0.21486307 0.18776367 0.1877485 0.18718288 0.18718023 0.18713911 0.18440505 0.18438577 0.1838231 ]
10-sep-30_2.12, [ 0. 20.4 6. 8.4 9.6 21.6 32.4 7.2 19.2 22.8], [0.25115722 0.04120716 0.03228905 0.02967831 0.01477058 0.00743978 0.00682006 0.00673768 0.00582367 0.00575826], [20.4 6. 8.4 9.6 21.6 32.4 7.2 19.2 22.8 33.6], [0.04120716 0.03228905 0.02967831 0.01477058 0.00743978 0.00682006 0.00673768 0.00582367 0.00575826 0.00537988], [3.96661102 2.52420701 0.12020033 0.360601 2.28380634 0.60100167 3.72621035 4.20701169 0.84140234 2.76460768], [0.45308346 0.45222583 0.40923084 0.40917397 0.40736894 0.40736239 0.40722661 0.38704777 0.3869949 0.38529679], [3.96661102 2.52420701 0.12020033 0.360601 2.28380634 0.60100167 3.72621035 4.20701169 0.84140234 2.76460768], [0.45308346 0.45222583 0.40923084 0.40917397 0.40736894 0.40736239 0.40722661 0.38704777 0.3869949 0.38529679]
09-oct-19_misc, [ 0. 39. 42. 36. 48. 141. 51. 33. 81. 45.], [0.26891481 0.02705167 0.02181558 0.01374345 0.00961941 0.00515309 0.00350106 0.00337078 0.00290884 0.00208419], [ 39. 42. 36. 48. 141. 51. 33. 81. 45. 54.], [0.02705167 0.02181558 0.01374345 0.00961941 0.00515309 0.00350106 0.00337078 0.00290884 0.00208419 0.00149901], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753 6.32635983 6.92887029 5.72384937 9.94142259], [17.58064579 16.79212145 0.75901555 0.75880089 0.75865055 0.75860556 0.70981853 0.69575638 0.67230457 0.67220526], [0.30125523 0.90376569 1.50627615 2.10878661 2.71129707 3.31380753 6.32635983 6.92887029 5.72384937 9.94142259], [17.58064579 16.79212145 0.75901555 0.75880089 0.75865055 0.75860556 0.70981853 0.69575638 0.67230457 0.67220526]
